web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770054171-1466","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","379.00","ทาร์กัส เมาส์ไร้สาย รุ่น W600 สีดำ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/00/0092636312695/thumbnail/0092636312695_1-20231024120016-.jpg"
"1770054171-1467","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","124.00","อาซากิ สายชาร์จและซิงค์ข้อมูล IOS รุ่น A-303","฿129.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/88/88/8854949017788/thumbnail/8854949017788.jpg"
"1770054171-1468","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,290.00","เอสเคจี ลำโพงบูลทูธ ทรงกระเป๋า รุ่น KG-019 สีแดง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8858103002054/thumbnail/8858103002054.jpg"
"1770054171-1469","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","990.00","เอสเคจี ขาแขวนโทรทัศน์ แบบติดผนัง รุ่น TV-1 สีดำ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/88/8858103002306/thumbnail/8858103002306.jpg"
"1770054171-1470","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,590.00","คอมโปร ขาแขวนทีวี รุ่น WM-05 สำหรับทีวีขนาด 32-70 นิ้ว","฿2,190.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8857119999082/thumbnail/8857119999082.jpg"
"1770054171-1471","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,390.00","คอมโปร ขาแขวนทีวี รุ่น WM-04 สำหรับทีวีขนาด 32-52 นิ้ว","฿1,790.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8857119999075/thumbnail/8857119999075.jpg"
"1770054171-1472","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","890.00","คอมโปร ลำโพงบลูทูธ รุ่น OP-08","฿990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8857119999228/thumbnail/8857119999228.jpg"
"1770054171-1473","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","890.00","คอมโปร ลำโพงบลูทูธ รุ่น  OP-07","฿990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8857119999204/thumbnail/8857119999204.jpg"
"1770054171-1474","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","559.00","คอมโปร ลำโพงบลูทูธ รุ่น CO-5620","฿1,090.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/88/8857119999143/thumbnail/8857119999143.jpg"
"1770054171-1475","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","4,690.00","เชอร์แมน ลำโพงมินิโฮมเธียเตอร์ รุ่น SB-66B3B สีดำ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/88/8856588006352/thumbnail/8856588006352.jpg"
"1770054171-1476","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","8,990.00","เชอร์แมน ตู้ลำโพงเพาเวอร์ 15 นิ้ว 200W รุ่น SB-603 สีดำ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8856588006314/thumbnail/8856588006314.jpg"
"1770054171-1477","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","5,990.00","เชอร์แมน ลำโพงล้อลาก 10 นิ้ว รุ่น APS-210 สีดำ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8856588006284/thumbnail/8856588006284.jpg"
